date,TSLA.Close,TSM.Close,JNJ.Close,UNH.Close,JPM.Close,TCEHY.Close,TCTZF.Close,XOM.Close,BAC.Close,PG.Close,CVX.Close,JPM.PC.Close,JPM.PD.Close,LVMUY.Close,BAC.PK.Close,HD.Close,RHHBF.Close,RHHBY.Close,KO.Close,BML.PL.Close,BAC.PE.Close,ABBV.Close,BML.PG.Close,BAC.PB.Close,BML.PH.Close,BML.PJ.Close,BABA.Close,BABAF.Close,AVGO.Close,PEP.Close,RYDAF.Close,SHEL.Close,VZ.Close,COST.Close,AZNCF.Close,ABT.Close,NVS.Close,WFC.PY.Close,ADBE.Close,NVSEF.Close,WFC.PL.Close,CMCSA.Close,ORCL.Close,DHR.Close,WFC.PR.Close,WFC.PQ.Close,ACN.Close,CSCO.Close,LRLCF.Close,CICHF.Close,MCD.Close,NKE.Close,INTC.Close,C.PJ.Close,TMUS.Close,TXN.Close
02/23/2022,764.039978,115.900002,161.220001,459.619995,148.690002,55.82,55.84,76.769997,44.779999,155.960007,135.550003,25.959999,25.68,149.410004,25.799999,308.450012,422.5,46.509998,61.59,22.290001,22.610001,146.759995,20.290001,25.790001,20.74,22.309601,109.720001,13.95,565.190002,166.690002,27.25,52.630001,53.41,495.26001,120.970001,117.25,86.519997,25.41,429.450012,86.129997,1345.0,45.130001,72.470001,262.390015,26.790001,25.57,313.160004,54.439999,393.920013,0.77,247.789993,136.830002,44.650002,26.77,121.440002,165.639999
02/24/2022,800.77002,111.879997,158.139999,455.890015,144.550003,55.580002,55.759998,75.800003,43.599998,151.759995,134.850006,26.040001,25.67,145.529999,25.67,313.23999,416.5,46.419998,60.509998,22.389999,22.690001,145.270004,20.57,25.77,20.76,22.370001,108.93,13.188,580.0,163.789993,26.809999,51.59,52.59,505.579987,115.949997,118.720001,85.68,25.450001,463.820007,86.129997,1350.0,46.009998,74.809998,271.559998,26.799999,25.52,316.170013,54.73,389.179993,0.77,245.029999,137.169998,46.720001,26.799999,123.660004,169.589996
02/25/2022,809.869995,111.230003,166.0,475.75,147.970001,54.490002,54.75,77.839996,45.02,158.240005,140.380005,26.190001,25.85,151.270004,25.799999,316.649994,429.380005,47.630001,62.849998,22.75,22.98,149.539993,20.639999,25.91,20.790001,22.680201,107.940002,13.59,588.01001,168.380005,27.0,54.209999,54.119999,517.48999,121.269997,122.410004,87.629997,25.370001,465.540009,86.129997,1356.061523,47.07,76.349998,279.25,26.75,25.42,322.51001,56.040001,395.079987,0.73,249.449997,138.800003,47.709999,26.9,125.459999,170.820007
02/28/2022,870.429993,107.010002,164.570007,475.869995,141.800003,53.790001,53.490002,78.419998,44.200001,155.889999,144.0,26.540001,26.17,145.75,25.959999,315.829987,429.380005,47.23,62.240002,22.41,22.700001,147.770004,20.09,26.040001,20.6,22.280001,105.190002,13.144,587.440002,163.740005,25.35,52.389999,53.669998,519.25,117.230003,120.620003,87.459999,25.379999,467.679993,85.519997,1352.119995,46.759998,75.970001,274.410004,26.92,25.540001,316.019989,55.77,386.529999,0.75,244.770004,136.550003,47.700001,27.049999,123.209999,169.990005
03/01/2022,864.369995,108.050003,164.0,476.25,136.449997,54.57,54.380001,79.169998,42.470001,153.309998,149.720001,26.540001,26.1,138.570007,25.92,320.25,429.380005,47.41,61.970001,22.32,22.690399,147.690002,19.82,25.959999,20.68,22.26,107.089996,13.0,570.119995,162.270004,25.5,51.77,53.610001,522.929993,122.0,118.169998,87.120003,25.35,466.679993,86.599998,1359.5,46.389999,76.010002,272.029999,26.91,25.530001,311.350006,54.619999,378.220001,0.75,239.630005,132.220001,46.82,27.09,123.129997,167.289993
03/02/2022,879.890015,109.610001,166.039993,485.380005,139.279999,53.950001,54.240002,80.529999,43.16,153.789993,154.139999,26.4,26.01,141.679993,25.940001,327.369995,412.880005,47.02,62.43,22.299999,22.700001,149.570007,19.9,25.9498,20.530001,22.219999,105.419998,13.3,585.780029,164.520004,27.15,54.619999,54.139999,528.0,124.919998,120.360001,87.68,25.299999,471.179993,87.800003,1345.01001,46.380001,78.279999,274.5,26.98,25.51,318.329987,56.150002,383.529999,0.75,240.940002,135.679993,48.869999,27.15,125.610001,170.100006
03/03/2022,839.289978,108.790001,168.479996,486.589996,138.289993,52.200001,52.549999,81.040001,42.490002,154.360001,156.220001,26.370001,26.049999,135.539993,25.93,324.359985,398.0,46.330002,62.470001,22.299999,22.549999,150.410004,20.1,25.9,20.58,22.15,102.050003,12.765,578.599976,163.270004,25.9,51.349998,54.66,533.049988,118.349998,120.970001,86.139999,25.32,459.079987,85.099998,1346.01001,47.119999,78.25,276.570007,26.799999,25.440001,318.950012,56.07,394.420013,0.75,236.649994,133.970001,47.93,26.93,123.919998,171.0
03/04/2022,838.289978,105.059998,169.479996,498.649994,134.399994,50.389999,50.150002,84.089996,40.950001,155.139999,158.649994,26.25,25.93,126.980003,25.886101,324.26001,398.0,46.040001,62.57,22.1,22.6,150.559998,19.930901,25.860001,20.540001,22.1387,100.599998,12.8,595.98999,165.75,24.1,49.389999,55.110001,525.5,113.239998,121.410004,84.739998,25.16,452.130005,82.260002,1336.0,47.209999,76.489998,272.540009,26.48,25.15,314.160004,56.509998,365.01001,0.76,235.809998,131.179993,48.07,26.9,123.230003,169.979996
03/07/2022,804.580017,99.290001,172.210007,486.869995,129.210007,48.849998,48.59,87.120003,38.34,152.839996,162.039993,26.16,25.83,121.120003,25.77,322.769989,408.5,45.310001,61.080002,21.75,22.299999,149.449997,19.816299,25.809999,20.299999,21.9744,98.660004,12.35,570.700012,162.449997,26.0,51.560001,54.68,528.52002,114.269997,118.860001,83.540001,25.01,437.970001,82.050003,1313.109985,46.299999,74.32,263.019989,26.33,25.02,305.019989,55.59,365.079987,0.71,224.330002,124.440002,47.68,26.77,122.309998,164.889999
03/08/2022,824.400024,100.0,168.720001,473.459991,128.300003,48.700001,48.799999,87.779999,38.59,146.789993,170.529999,25.870001,25.719999,123.139999,25.700001,316.73999,408.5,46.310001,58.66,21.75,22.049999,147.149994,19.8041,25.83,20.219999,21.870001,97.5,12.606,575.950012,157.869995,26.799999,52.939999,53.25,523.359985,112.830002,116.110001,80.110001,25.01,431.529999,82.050003,1304.75,46.130001,73.330002,257.269989,26.200001,24.950001,301.619995,54.400002,372.529999,0.71,222.789993,121.209999,47.5,26.700001,119.279999,167.339996
03/09/2022,858.969971,104.949997,169.360001,485.570007,133.440002,50.75,50.52,82.790001,41.040001,148.770004,166.270004,26.059999,25.780001,133.449997,25.940001,317.200012,425.494995,47.970001,58.959999,21.9,22.17,148.839996,20.08,25.84,20.360001,22.120001,100.93,12.3,597.02002,157.399994,25.799999,51.709999,53.080002,527.650024,119.300003,118.389999,82.150002,25.0,450.869995,81.0,1311.0,46.119999,76.099998,264.820007,26.299999,25.08,309.420013,55.919998,380.779999,0.71,222.470001,126.949997,47.630001,26.75,121.959999,172.460007
03/10/2022,838.299988,103.959999,169.660004,491.440002,131.860001,47.209999,47.299999,85.360001,40.669998,144.940002,170.820007,25.950001,25.734301,130.360001,25.799999,317.940002,402.625,46.959999,57.880001,21.809999,22.0417,149.169998,20.09,25.76,20.200001,21.9501,92.919998,11.65,587.72998,154.509995,25.5,51.689999,53.23,532.719971,122.419998,117.0,82.970001,25.040001,438.950012,83.949997,1309.999878,45.389999,76.650002,263.829987,26.379999,25.040001,309.519989,54.709999,376.299988,0.71,222.0,126.029999,46.66,26.700001,123.540001,172.75
03/11/2022,795.349976,101.410004,169.350006,482.869995,128.889999,44.759998,44.700001,84.919998,40.330002,143.220001,170.899994,25.82,25.58,127.93,25.66,316.790009,425.5,46.419998,57.919998,21.790001,22.07,149.059998,20.038,25.620001,20.0721,21.85,86.709999,11.047,577.849976,153.729996,25.440001,50.93,53.040001,527.419983,119.849998,114.019997,82.370003,24.969999,416.380005,83.949997,1304.0,45.02,77.82,262.519989,26.379999,25.0,311.579987,54.689999,360.079987,0.7,226.869995,122.629997,45.830002,26.6,124.57,170.360001
03/14/2022,766.369995,99.300003,171.690002,487.920013,130.169998,40.759998,41.0,81.879997,41.200001,145.050003,166.720001,25.6,25.25,128.649994,25.35,318.359985,418.799988,47.279999,58.540001,21.360001,21.5,152.100006,19.344999,25.49,19.32,21.280001,77.760002,9.74,567.799988,155.889999,25.059999,49.959999,52.5,525.950012,120.730003,115.519997,84.07,24.67,411.5,81.199997,1282.48999,44.970001,77.07,266.850006,26.17,24.540001,307.679993,54.299999,380.910004,0.7,226.179993,117.57,44.400002,26.440001,124.07,166.720001
03/15/2022,801.890015,102.089996,176.139999,497.910004,132.479996,39.419998,39.5,77.220001,41.5,150.270004,158.279999,25.799999,25.440001,129.860001,25.450001,328.540009,399.0,47.849998,59.619999,21.4,21.68,155.880005,19.620001,25.610001,19.66,21.32,76.760002,9.6,592.76001,159.0,25.0,50.349998,52.759998,542.320007,121.32,117.480003,84.730003,24.77,421.660004,81.199997,1288.5,45.540001,80.599998,270.890015,26.219999,24.690001,316.230011,55.599998,387.920013,0.73,232.570007,119.400002,44.810001,26.535999,126.279999,172.320007
03/16/2022,840.22998,105.690002,174.520004,498.26001,138.399994,52.599998,51.27,76.93,42.799999,149.759995,157.710007,26.0,25.6,139.669998,25.559999,330.910004,418.98999,48.060001,59.459999,21.49,22.01,156.050003,19.549999,25.73,19.969999,21.49,104.980003,12.91,607.119995,159.699997,24.620001,50.23,52.490002,543.390015,121.330002,119.480003,84.639999,24.879999,442.359985,83.029999,1292.0,46.23,79.959999,277.920013,26.360001,24.98,324.910004,55.810001,387.480011,0.7,238.139999,125.190002,46.630001,26.73,127.760002,176.330002
03/17/2022,871.599976,106.489998,176.800003,507.019989,140.149994,48.580002,48.470001,78.980003,43.029999,150.229996,160.440002,26.02,25.75,140.320007,25.700001,336.359985,434.0,47.990002,60.09,21.969999,22.360001,158.589996,19.982901,25.93,19.920099,21.92,100.370003,12.7,602.669983,160.940002,25.74,51.869999,52.360001,552.789978,124.080002,121.199997,86.440002,25.01,444.359985,83.029999,1291.300049,46.48,80.599998,281.399994,26.58,25.049999,319.5,56.169998,389.079987,0.73,237.470001,127.410004,47.139999,26.309999,128.949997,178.470001
03/18/2022,905.390015,106.720001,174.839996,506.119995,140.100006,51.700001,51.75,78.669998,42.900002,150.149994,161.729996,26.309999,25.9,143.160004,25.889999,340.73999,443.0,49.150002,60.099998,22.129999,22.299999,159.199997,20.08,25.969999,20.200001,21.99,108.300003,13.525,610.409973,162.789993,25.459999,51.16,50.799999,561.349976,127.919998,122.449997,86.790001,25.049999,453.329987,83.949997,1302.5,46.91,81.68,292.190002,26.65,25.049999,323.950012,55.970001,406.019989,0.74,238.919998,131.240005,47.450001,26.43,127.18,180.100006
03/21/2022,921.159973,106.919998,175.830002,507.660004,139.649994,48.009998,48.200001,82.199997,42.84,150.720001,164.639999,26.040001,25.549999,139.240005,25.687599,329.369995,438.0,48.919998,60.580002,21.9,22.059999,160.050003,20.0403,25.799999,20.09,21.795,103.589996,13.09,601.289978,162.559998,26.870001,53.439999,51.099998,555.530029,121.790001,121.760002,86.080002,25.0,453.589996,87.050003,1292.699951,46.669998,80.959999,289.269989,26.65,24.950001,324.5,56.0,386.630005,0.74,235.320007,130.190002,47.389999,26.25,125.970001,180.460007
03/22/2022,993.97998,107.040001,175.0,505.320007,142.619995,50.610001,50.84,81.839996,44.18,151.880005,164.089996,25.870001,25.51,141.529999,25.540001,329.730011,406.700012,49.080002,60.799999,21.737,21.91,160.009995,19.77,25.719999,19.9,21.75,114.989998,14.53,611.340027,164.339996,26.83,53.07,51.0,559.419983,127.919998,121.889999,85.910004,24.98,466.450012,87.050003,1294.314941,47.220001,81.800003,293.899994,26.565001,24.950001,327.470001,56.169998,397.779999,0.74,238.119995,133.089996,48.389999,26.15,125.690002,182.350006
03/23/2022,999.109985,105.349998,174.339996,503.230011,139.779999,47.860001,48.139999,83.129997,43.09,150.820007,165.860001,25.860001,25.5,136.880005,25.52,317.049988,422.75,49.099998,60.400002,21.66,22.040001,158.419998,19.74,25.76,19.860001,21.83,117.239998,14.7,599.380005,163.479996,27.07,54.740002,50.970001,554.02002,129.770004,116.919998,85.550003,24.98,422.899994,87.050003,1297.0,46.52,80.389999,286.049988,26.5403,24.969999,320.5,54.48,398.920013,0.73,236.119995,133.0,48.27,26.280001,124.830002,179.080002
03/24/2022,1013.919983,107.919998,175.240005,513.460022,140.690002,46.209999,46.57,83.379997,43.07,151.080002,166.300003,25.799999,25.6,138.0,25.52,315.779999,445.0,50.099998,60.98,21.59,21.995001,160.279999,19.790001,25.75,19.879999,21.7001,115.150002,15.0,626.429993,164.470001,27.25,55.02,51.0,558.109985,133.919998,117.82,86.639999,25.01,432.140015,84.82,1302.839966,46.799999,82.239998,286.529999,26.65,24.99,325.290009,54.5,385.070007,0.73,240.259995,132.080002,51.619999,26.219999,125.690002,184.210007
03/25/2022,1010.640015,106.730003,176.919998,513.030029,141.919998,45.68,45.650002,85.199997,43.73,152.830002,169.309998,25.52,25.200001,138.179993,25.370001,310.679993,417.0,50.509998,61.529999,21.385,21.98,161.330002,19.530001,25.530001,19.57,21.639999,112.989998,14.345,628.869995,165.240005,27.610001,55.59,51.279999,555.710022,134.610001,118.949997,86.860001,24.959999,431.619995,84.82,1287.0,47.130001,81.730003,287.529999,26.549999,24.860001,327.709991,54.970001,380.079987,0.75,241.580002,133.699997,51.830002,26.18,124.290001,184.899994
03/28/2022,1091.839966,106.330002,177.830002,513.200012,140.869995,47.419998,47.82,82.809998,43.549999,153.880005,166.350006,25.7099,25.305,141.149994,25.4139,314.279999,417.0,50.110001,61.919998,21.43,21.98,161.970001,19.75,25.57,19.59,21.559999,115.089996,14.51,632.880005,165.729996,26.92,53.98,51.169998,565.210022,133.429993,119.989998,86.989998,25.02,450.01001,85.199997,1292.779053,47.529999,83.599998,291.470001,26.6,24.959999,330.73999,55.139999,381.079987,0.75,242.940002,134.809998,51.509998,26.290001,126.489998,185.679993
03/29/2022,1099.569946,109.25,177.740005,510.730011,141.179993,49.380001,49.299999,82.370003,43.439999,155.460007,164.320007,26.049999,25.6,148.800003,25.66,317.709991,427.5,50.150002,62.16,21.74,22.33,162.179993,19.91,25.780001,19.75,21.870001,116.709999,14.96,641.469971,168.190002,26.530001,53.450001,51.25,569.97998,136.110001,120.190002,87.510002,25.200001,466.329987,85.199997,1308.969971,47.779999,84.290001,295.839996,27.0,25.200001,340.690002,55.669998,407.079987,0.75,248.169998,139.139999,52.25,26.35,128.429993,191.009995
03/30/2022,1093.98999,106.730003,179.589996,520.820007,140.539993,48.330002,47.490002,83.779999,43.0,154.389999,165.479996,26.17,25.719999,146.800003,25.75,308.459991,451.98999,50.060001,62.209999,21.6957,22.25,163.75,19.7899,25.92,19.620001,21.76,116.580002,14.5,631.090027,167.960007,27.5,55.610001,51.610001,576.469971,131.460007,120.379997,87.959999,25.23,460.059998,85.199997,1310.199951,47.689999,83.360001,297.359985,26.91,25.17,338.459991,56.049999,398.299988,0.76,249.029999,138.539993,51.43,26.440001,128.610001,187.449997
03/31/2022,1077.599976,104.260002,177.229996,509.970001,136.320007,46.419998,46.380001,82.589996,41.220001,152.800003,162.830002,26.32,25.690001,142.580002,25.530001,299.329987,424.029999,49.41,62.0,21.75,22.4,162.110001,19.75,26.040001,19.379999,21.620001,108.800003,13.97,629.679993,167.380005,27.35,54.93,50.939999,575.849976,134.630005,118.360001,87.75,25.370001,455.619995,87.260002,1325.0,46.82,82.730003,293.329987,26.83,25.299999,337.230011,55.759998,405.5,0.76,247.279999,134.559998,49.560001,26.370001,128.350006,183.479996
04/01/2022,1084.589966,102.790001,178.190002,512.590027,135.309998,49.139999,49.240002,83.120003,40.900002,155.089996,164.220001,26.049999,25.49,143.229996,25.440001,301.890015,451.0,50.490002,62.869999,21.6,22.250099,162.679993,19.75,25.82,19.34,21.66,110.199997,14.17,626.97998,169.759995,27.65,55.720001,52.119999,575.570007,133.25,118.580002,87.690002,25.25,458.190002,87.260002,1325.0,47.700001,82.010002,291.690002,26.73,25.23,340.640015,55.66,397.149994,0.76,249.25,133.520004,48.110001,26.388599,130.759995,182.080002
04/04/2022,1145.449951,104.790001,176.470001,510.019989,135.910004,50.360001,50.049999,83.160004,40.830002,154.080002,164.369995,26.110001,25.549999,146.229996,25.42,305.579987,443.5,51.610001,62.540001,21.82,22.360001,161.889999,19.620001,25.754999,19.26,21.85,117.5,14.33,634.849976,169.320007,27.41,55.82,52.459999,575.130005,136.270004,118.879997,87.330002,25.18,468.809998,88.669998,1327.76001,48.110001,84.07,289.25,26.76,25.209999,344.470001,55.869999,400.079987,0.76,246.830002,134.339996,49.200001,26.32,132.589996,182.710007
04/05/2022,1091.26001,102.5,177.610001,517.76001,133.339996,48.619999,48.509998,82.730003,40.139999,154.619995,163.360001,25.85,25.41,143.919998,25.16,304.859985,446.5,51.75,62.470001,21.4,22.059999,163.429993,19.325001,25.559999,19.08,21.530001,111.0,14.0,614.119995,169.5,27.65,54.91,52.779999,575.320007,133.610001,119.480003,88.169998,24.99,458.579987,88.669998,1313.25,47.869999,82.940002,287.369995,26.370001,24.950001,342.820007,54.919998,406.660004,0.76,248.509995,132.300003,48.130001,26.16,131.960007,177.179993
04/06/2022,1045.76001,101.18,182.229996,531.75,131.490005,47.560001,47.240002,83.650002,39.700001,156.830002,164.809998,25.799999,25.4,138.669998,25.1,298.540009,466.140015,52.630001,63.099998,21.15,21.959999,168.910004,19.059999,25.469999,18.799999,21.26,107.68,13.605,602.0,172.389999,27.5,55.299999,53.200001,584.789978,137.619995,119.940002,90.650002,24.860001,444.329987,89.050003,1307.609985,47.73,82.120003,289.329987,26.219999,24.799999,340.26001,54.369999,395.079987,0.74,251.460007,128.360001,47.540001,26.08,133.710007,177.25
04/07/2022,1057.26001,100.519997,181.759995,536.950012,131.089996,46.970001,47.049999,85.050003,39.389999,158.860001,167.100006,25.9,25.5,137.100006,25.259701,302.75,466.140015,53.240002,63.439999,21.209999,21.811001,173.279999,19.855,25.459999,19.219999,21.1551,104.269997,13.11,603.049988,172.550003,27.02,55.419998,52.669998,608.049988,139.889999,123.370003,91.400002,24.860001,452.720001,89.800003,1298.5,47.150002,81.540001,299.660004,26.23,25.0,341.769989,54.630001,395.079987,0.74,254.360001,129.380005,47.560001,26.129999,133.279999,177.600006
04/08/2022,1025.48999,99.290001,182.119995,545.960022,133.490005,46.73,46.799999,86.839996,39.669998,160.100006,169.929993,25.629999,25.290001,136.350006,25.123501,311.109985,451.5,53.439999,63.830002,21.076099,21.615,174.960007,19.809999,25.459801,19.35,20.795799,103.529999,13.23,587.0,173.130005,28.129999,56.09,53.529999,600.039978,140.919998,123.25,92.730003,24.82,445.339996,91.360001,1290.0,47.419998,80.940002,299.290009,25.98,24.75,338.920013,54.279999,397.779999,0.78,251.460007,128.149994,47.02,26.09,132.839996,174.110001
04/11/2022,975.929993,97.57,179.839996,537.440002,133.0,46.970001,47.240002,83.849998,39.59,159.490005,165.559998,25.629999,25.200001,134.020004,25.09,306.720001,466.130005,53.25,63.810001,20.645399,21.280001,169.830002,19.68,25.35,19.219999,20.299999,101.550003,12.93,580.609985,172.600006,27.629999,55.32,53.900002,584.669983,137.949997,120.040001,93.75,24.65,434.440002,91.360001,1274.02002,47.610001,79.760002,291.119995,25.860001,24.610001,327.269989,52.880001,392.899994,0.75,250.449997,124.980003,46.57,25.9,130.419998,171.940002
04/12/2022,986.950012,97.440002,179.899994,533.710022,131.539993,46.32,45.720001,85.599998,39.169998,159.009995,169.009995,25.950001,25.51,138.929993,25.200001,306.290009,451.01001,52.049999,64.559998,20.410101,21.27,167.309998,19.9,25.450001,19.209999,20.15,99.75,12.85,585.070007,173.300003,28.139999,55.990002,53.669998,581.359985,138.419998,118.389999,92.669998,24.65,426.769989,91.699997,1269.0,47.25,79.330002,280.73999,25.85,24.66,326.730011,51.82,384.579987,0.75,249.169998,125.040001,46.5,25.99,131.440002,173.0
04/13/2022,1022.369995,101.5,180.660004,537.0,127.300003,48.02,47.73,86.809998,38.82,159.460007,171.669998,25.959999,25.379999,138.050003,25.200001,310.420013,466.130005,52.259998,64.730003,20.83,21.23,158.949997,19.639999,25.450001,19.309999,20.559999,100.029999,12.593,592.539978,173.0,28.129999,57.040001,54.139999,591.090027,134.720001,119.480003,92.940002,24.58,431.670013,91.349998,1262.0,47.91,79.75,283.720001,25.93,24.75,325.589996,52.150002,383.0,0.75,251.330002,127.489998,47.009998,26.08,134.850006,175.110001
